area_code,en,name,pre_rmspe,good_fit,open_spike_log,sustained_2025_log,post_mean_gap_log,open_pct,sust_pct,rmspe_ratio,p_meangap,p_ratio
18206,Katsuyama,勝山市,0.3025901166537397,False,0.46074554044888405,0.4002532358918776,0.4471226140964125,58.52554165721116,49.22025290373186,1.635790784901122,0.0935672514619883,0.7637426900584795
18322,Eiheiji,永平寺町,0.08115788044775744,True,0.39895210915377355,0.135344349488145,0.23127604246639227,49.02622469782851,14.493097287258161,3.4810063722478404,0.28888888888888886,0.24802910855063676
18382,Ikeda,池田町,0.2978078152070698,False,0.39173076217914415,-0.6154354442666915,-0.2146613079701172,47.95393098326599,-45.959447242040156,2.2963418490040937,0.3146198830409357,0.5374269005847954
18201,Fukui City,福井市,0.05157134353639303,True,0.2563999909632715,-0.11962982389115802,-0.042341284915586315,29.22695207069892,-11.27511857517175,3.0385795136494314,0.8374269005847953,0.3554256010396361
18202,Tsuruga,敦賀市,0.07233853273834508,True,0.19885558034321438,-0.10166249516095134,-0.028639672047351263,22.000576036321906,-9.666562005001456,2.243802762412989,0.887719298245614,0.5701163502755664
18210,Sakai,坂井市,0.08963508655718753,True,0.1664980404276255,0.006049703252366386,0.06450023062766164,18.11612212972069,0.6068039665056757,1.7140991446736753,0.7573099415204678,0.7532934131736527
18208,Awara,あわら市,0.11459959540422805,True,0.10749159937511443,-0.16506518299585174,-0.11240483914343043,11.348150676679115,-15.216156236264444,1.7687570001226551,0.5824561403508772,0.7263095938787522
18207,Sabae,鯖江市,0.09144631548720336,True,0.10247435244814618,-0.04627253969437225,0.021804197935792257,10.7908886394799,-4.521828918774706,1.976753450908567,0.9116959064327486,0.6604901374775852
18442,Mihama,美浜町,0.266053036136644,False,0.07695919892615866,-0.1373542773547415,0.0019084431108438967,7.999801041506527,-12.833863845792248,1.4445088435771192,0.9906432748538012,0.8315789473684211
18501,Wakasa,若狭町,0.11954483639060974,True,-0.022161290734680428,-0.10230515968464922,-0.1214444072762935,-2.19175333113657,-9.724597450246142,1.699155833524147,0.5555555555555556,0.7482352941176471
18204,Obama,小浜市,0.06850187370172307,True,-0.038279341098820474,0.03142406928438494,-0.017200965354773615,-3.755594684211183,3.1923017967594225,1.7279535290431336,0.927485380116959,0.7634674922600619
18205,Ono,大野市,0.0891276580755422,True,-0.06090057895873624,-0.3575982632535967,-0.26027248071130754,-5.90832179478884,-30.06460252307226,4.041692241945704,0.24912280701754386,0.16366906474820145
18209,Echizen City,越前市,0.2550232150891911,False,-0.07074039854172387,-0.35847424520951937,-0.1746404047602572,-6.829626761719965,-30.12583784490812,1.7919120144881575,0.4046783625730994,0.7181286549707603
18483,Oi,おおい町,0.05091935701074042,True,-0.10676435285853092,-0.0543169525302698,-0.06457738699546828,-10.126256705398351,-5.286813691764703,2.303701456161225,0.7573099415204678,0.5740378343118069
18423,Echizen Town,越前町,0.0931035220854485,True,-0.11208863087434295,-0.4301610634748121,-0.36918069732823455,-10.60349789124382,-34.95956700947571,4.589982553660851,0.1327485380116959,0.11469534050179211
18481,Takahama,高浜町,0.10586607151973008,True,-0.11923306402353706,-0.22744212274585177,-0.2048180612239556,-11.239909118575175,-20.343147663777252,2.375643648518249,0.34035087719298246,0.5035460992907801
18404,Minami-Echizen,南越前町,0.059164395562074944,True,-0.24491669181111408,-0.22976667866125208,-0.25711822675074547,-21.723025334445843,-20.528099422442093,5.663578939177699,0.25087719298245614,0.07841907151819323
