gold_id,text,transport_access,wayfinding_signage,english_information_gap,staff_communication,booking_ticketing,waiting_crowding,price_value,cleanliness_comfort,opening_hours_availability,itinerary_fit_time_cost,accessibility_mobility,food_amenities_gap,no_friction,notes
gold_0200,駐車場も無料で施設も大きすぎず、子どもにもちょうどよい感じでした。。大阪ではできない体験をしたいです。自然がおおいので自然体験したいです。。アットホームな感じでとても生き物に近く興奮しましたね。サメも近かったです。,,,,,,,,,,,,,,
gold_0201,上記と同じ。テイクアウトのお店がもっと増えてくれたら嬉しいです。子供が遊べる施設もあり、大人が飲食できたり、買い物できる空間があるため,,,,,,,,,,,,,,
gold_0202,レストランの回転が悪かった,,,,,,,,,,,,,,
gold_0203,足湯が気持ち良かった,,,,,,,,,,,,,,
gold_0204,"小さい子供がいても気を遣わず自分達のペースで動けるので助かります。
距離感も疲れすぎないので楽しく行ける距離だと思います。。園児から中学生までいるのですが、みんながそれぞれ楽しめてとても満足しています。。お店が思っていたより早く閉まったので夕食の場所を搜すのに困りました。。営業時間を少し長くしてもらえると助かります。。今で満足です。。子供達が、喜ぶ物が多くてうれしかったです。",,,,,,,,,,,,,,
gold_0205,フォーシーズン　綺麗で広く　また来たい。エリアの割に提供される飲食物のお店が少ない感じ。今のまま地元産 自然派のままで行って欲しい,,,,,,,,,,,,,,
gold_0206,でもめちゃくちゃ寂れたやる気のない東尋坊周辺のお店が気になった。なんかテコ入れした方がいいと思う。店の商品は良くても見せ方がイマイチだった。せっかく興味あってもなんか近寄りがたい。東尋坊で駐車場どこに停めるべきか迷った。。観光案内所みたいなのがもう少し欲しかったかな。温泉のアピールが少し下手？かも。。体験型水族館と東尋坊のタワーと周辺の店でイカが美味しかった,,,,,,,,,,,,,,
gold_0207,自然に溢れていて癒された,,,,,,,,,,,,,,
gold_0208,街作りの熱心さや工夫が感じられる。観光案内の看板(あわら温泉マップが随所にあるとなお良い。。化石を売るといいのでは？子供たちが喜ぶと思う。,,,,,,,,,,,,,,
gold_0209,大変懐かしく、若い頃を思い出せるような気持ちになれる施設だった。スタッフの笑顔も良かった。車種エンブレムのキーホルダーなどが揃っていればいいなと思った。なかなか難しいと思いますが。。観光化された市場が少し残念。内容の割に価格が高価になりすぎていると感じた。自家用車があったので、離れた市場で食べられたのは良かった。。広さが程よく、古い車種が豊富。歴史を感じる街並みや新鮮な魚介類などが豊富。,,,,,,,,,,,,,,
gold_0210,歴史を感じられてよかった。施設には関係ないかもしれませんが、施設の感想とは違いますが、施設の入り口以外には雪が多く歩きにくかった。金沢らしいおでんを食べられるところをもっと紹介してほしい。以前来てよかった印象がそのまま。雪景色の金沢はどこも素敵,,,,,,,,,,,,,,
gold_0211,混んでいて歩きにくかった,,,,,,,,,,,,,,
gold_0212,空いている。海産物。駅が開発されて来て、飲食店なども増えて来ているところ。。食事のおいしさ,,,,,,,,,,,,,,
gold_0213,"お城からの景色が良かったです
御当地メニューの醤油カツ丼が美味しかったです。美味しい食事のお店をすぐ探せる、アプリやパンフレットがすぐ手に入ると、便利です
探せなくて、地元の方に直に聞いて、美味しい食堂を教えてもらいました。パンフレットが絵地図で、綺麗だけど距離感が分からず、いくつもの地図やスマホで行き方を調べるのが大変でした。楽しい旅行をして、御当地の美味しい物がプレゼントされたら、尚嬉しいです",,,,,,,,,,,,,,
gold_0214,高価なものでなく、気軽に楽しめるもの,,,,,,,,,,,,,,
gold_0215,便利。部屋がとてもリラックスできる。のどぐろ。スタッフが丁寧。芸術が素晴らしくてご飯が美味しい,,,,,,,,,,,,,,
gold_0216,道案内看板が見やすかった。,,,,,,,,,,,,,,
gold_0217,"やはり福井の魚は美味しい！。さば寿司が美味しかった。同じような店が多いがもう少し焼き鯖とかに以外にも食べれるようにして欲しい。フグもお手軽に食べるようにしてほしい！
ふぐの唐揚けなど",,,,,,,,,,,,,,
gold_0218,"のんびり過ごせました。。宿泊場所周辺の飲食店が少なかったこと。。海、環境の綺麗さ
ご飯の美味しさ
子連れでの過ごしやすさ。料理が美味しく、接客の方も丁寧でした。",,,,,,,,,,,,,,
gold_0219,ソフトクリームが美味しい,,,,,,,,,,,,,,
gold_0220,ホテルが良い。天気が悪い,,,,,,,,,,,,,,
gold_0221,観光名所や店が少なく駐車場も見つけにくい。。城下町の町並みがまばら。。地元の名産をもっと観光PRしてほしい。,,,,,,,,,,,,,,
gold_0222,便利だから。楽しめたから。バスの本数が少ない。カイリューとのコラボ商品。カイリューグッズを増やしてください。可愛かったから,,,,,,,,,,,,,,
gold_0223,たのしめてよかった。。孫達が楽しそうでこちらもうれしくなった。,,,,,,,,,,,,,,
gold_0224,楽しかったです。寿司屋がもう少しあると良いのでは。。美味しかった,,,,,,,,,,,,,,
gold_0225,やはりスタッフの対応が良かったことに尽きます。。恐竜グッズを買いたい。ホテルでのスタッフ皆さんの対応がとても良かった。天候情報など、参考になった。そしてバイキングは堪能できた。,,,,,,,,,,,,,,
gold_0226,"毎年お参りに来ています
今年も参拝出来て、よかった",,,,,,,,,,,,,,
gold_0227,"時間や乗り継ぎなど調べなくても
いろいろ連れていって貰えて楽でした",,,,,,,,,,,,,,
gold_0228,1日学べた。バスが少ない,,,,,,,,,,,,,,
gold_0229,電車の本数が少なかったです。。車があった方が色々な観光地に行けると思いました。。お土産で手軽に買える値段の蟹があれば良いですね。。現地に中々足を運べれない知人に喜んでもらえる蟹セットお土産を買いたいですね。。子供が余り興味を示さなかったからです。,,,,,,,,,,,,,,
gold_0230,特急永平寺ライナーがYahoo！乗換案内に登録されていない。。永平寺さん、靴を脱いで参拝するとはつゆ知らず驚きましたが、建物の説明などホスピタリティに溢れていて大満足です。。永平寺の参拝につき、スリッパを履くと階段など歩きづらいのですが、履かなくても良かったのでしょうか？。来年は若狭に行きたいです！若桜は東京から行きづらかったものの、北陸新幹線が延伸したら敦賀で一度乗り換えるだけで行けるようになるので楽しみです！。飲食店のスタッフ不足でだいぶ待たされたのでそこだけ不満でしたが、おおむね満足です！,,,,,,,,,,,,,,
gold_0231,直産物が豊富、魚、遊びば有り。綺麗。,,,,,,,,,,,,,,
gold_0232,施設が綺麗で、整っている。在住の者ですが、一時ほどではないものの、近江町市場がインバウンド需要にシフトして、味も質も落ちた。地元の人が通う施設であって欲しい。。スタッフのみなさんが親切。。ストレスの発散に最適と感じました,,,,,,,,,,,,,,
gold_0233,自然が多いので、自然を生かしたアクティビティ,,,,,,,,,,,,,,
gold_0234,"狭い道でバイクも多く、カーブでも追い越してくるので危なかった。いいお湯だったので。工事も多かった。若い人が集まる、清潔感のあるおしゃれなエリアがあってほしい。毎週、魚介類でもマルシェみたいなできないですか？
もっと、おしゃれな感じで",,,,,,,,,,,,,,
gold_0235,順路がないので自由に見学時間を取れていい。大人向けの商品が少ない,,,,,,,,,,,,,,
gold_0236,火曜日だったので定休日のお店が多かったのですが沢山美味しいお店があるのでとっても楽しめました！ドライブイン吉田のイカ丼最高でした！。レインボーの傘が置いてあったりソファーが沢山あったり、ミストがあったり無料Wi-Fiがあったりしてとても快適で楽しめました!。暑かったのでアイスクリームやサンデーや飲み物があったのはすごく良かったです！たぬきのケーキが秋だけの限定だったのですが年中あれば嬉しいです。夏はたぬきのアイスとかいかがでしょうか？。イカ丼がすごく美味しくて並んだ甲斐がありました！梅干しも美味しかったので買ってしまいました！。カフェなないろの店員さんの接客があまり良くなかったです。サンデーについてくる飾り？がクッキーに見えているのに、モナカだったのはびっくりしました。,,,,,,,,,,,,,,
gold_0237,満足です。席の予約ができないのが少し不安でした。。シンプルだが、必要なものは揃っている印象。唯一空いていた飲食店（空カフェ）のメニューが売り切ればかりで選択肢がなかった。。海鮮は必ず食べたいと思います。お土産品は特に知りませんでしたが、種類もセンスも良かったので、次はもっと調べてから買いたいと思いました。。飛行機が遅延したが、飲食店の昼営業が終わっていて、選択肢がなかった。。桜の時期の金沢の観光はとても素晴らしかったです。美味しいものも多く、京都よりも混んでいないので、外国人にもおすすめだと思いました。,,,,,,,,,,,,,,
gold_0238,連絡が良い。案内所が近く、きれいだから。ランチが気軽に出来れば良い。観光地のアクセスが良ければもっと来たい。観光案内所が、使いやすい,,,,,,,,,,,,,,
gold_0239,情緒溢れる町並みがよかった。午後12時にあわら温泉湯のまち広場駐車場で、休憩中らしき営業車がたくさん停まっていて、本来観光客用の駐車場なのにどうかと思った。。湯巡権三のグッズをあわらまで行かなくても購入できるようにしてほしい。駐車場を充実させてほしい。湯巡権三のグッズが充実していてよかった,,,,,,,,,,,,,,
gold_0240,蕎麦がとても美味しかった。道が悪。店員さんが親切,,,,,,,,,,,,,,
gold_0241,大阪からサンダーバードは時間がかかりました。。目的の飲食店が予約でいっぱいだったため、予約推奨などの案内があるとうれしい。。説明が丁寧でした。,,,,,,,,,,,,,,
gold_0242,便利。特になし。体験が良かった,,,,,,,,,,,,,,
gold_0243,バスの乗り方が分かり辛く、バスの運転手さんもすごく不親切で怒られたし、我々以外にも怒られている方を連日拝見した。。特になし,,,,,,,,,,,,,,
gold_0244,宿から体験型アクティビティの予約が取れるとインバウンドの方も便利だと思う,,,,,,,,,,,,,,
gold_0245,バスの料金が高い。東尋坊線はこの旅行で3回乗ったが、間違えて反対行きに2組乗っていて途中で降りていた。分かりやすくしたほうがよい。。観光案内所の場所の説明をJRの駅員に聞き、言われた通りに行くと迷った。。駅周辺に飲食店があるとよい。。福井駅から一乗谷遺跡に行く電車の本数が少なく驚いた。そのためバスを利用したが、もう少し便利だと行こうと思う人が増えるかなと思う。,,,,,,,,,,,,,,
gold_0246,福井にしかない物が揃っていたから,,,,,,,,,,,,,,
gold_0247,いきいき市場にもバス亭があったらより便利だと思った。バスが充実していたので、車がなくても不便なく十分に楽しめました。比較的早く閉店するお店が多い印象です。。どのお店や施設の方が親切で穏やかに応対して下さり、全てにおいて好印象です。また旅行で来たいです。。東京駅から2時半から3時間で気軽に来れる,,,,,,,,,,,,,,
gold_0248,小松空港から旅をスタート。北陸はドライブし易い。。大野城は、初めてですが、期待通り。。地元の名物を探したがあまり見当たらなかった。。何回目かの訪問なので、予想通りでした。,,,,,,,,,,,,,,
gold_0249,街並みが良い。。お店でお手洗いが使えない。。美味しい海鮮。インバウンド需要で少し価格が上がっている？。楽しいお店がたくさん。。お酒と食べ物が美味しい,,,,,,,,,,,,,,
gold_0250,途中でイルカがいるところを説明してくれた。能登島にあるのが嬉しい。皆さん親切。近江町市場の食べ歩き。たくさんの魚が見られる。食べ物が美味しい,,,,,,,,,,,,,,
gold_0251,何回か訪れましたが、相変わらず屋内が綺麗で居心地が良いです。,,,,,,,,,,,,,,
gold_0252,道が混雑していず海岸線の景色を楽しめた。カニを比較的小さい単位（足一本からなど）で食べられると嬉しい。。カニを比較的安価に購入できることがわかった。カニ売り場の売り子さんがきつくなく親切だった。,,,,,,,,,,,,,,
gold_0253,空港から駅までが遠い。地元の美味しいごはん。特になし,,,,,,,,,,,,,,
gold_0254,"大阪からの新快速の遅延がすごかったが、いつものことらしい。。謎解きが充実していてとても楽しかった。
銀河鉄道の夜の像が並んでいることは初めて知ったが、どれも見ていて楽しかった。",,,,,,,,,,,,,,
gold_0255,バスの乗り継ぎに不便を感じた。歴史博物館　大昔　金沢の美術館でみたような甲冑や刀の展示など見ることがなかった。特になし。京都よりインバウンドがすくなく落ち着いていた,,,,,,,,,,,,,,
gold_0256,"下調べが足りなくて行こうと思っていた所が営業していなかったり、閉店してたりと予定が狂った。自業自得なのでしようがないのですが&hellip;。夜ご飯は楽しみにしていただけにとても残念でした。。お土産等がコンパクトにまとまっていて見やすく、楽しめた。
店内に飲食店がほしい。美味しそうだったが、店数が少なく且つ、並んでいて利用をやめたから。",,,,,,,,,,,,,,
gold_0257,グランクラスがとれたから。。落ち着かない。ソースカツ丼とおそばばかりで、おさけのつまみになるようなお店が少ない。推しも素晴らしいが、もう少し幅をひろげましょう。。特にない。。修学旅行生だらけだった。,,,,,,,,,,,,,,
gold_0258,地元の有名なちょっとしたお菓子なども置いてあり、休憩にちょうどよかった。昼過ぎにはほとんどの食堂のものが売り切れていた。。有名な厚揚げや胡麻豆腐なども置いてあり、冷蔵物も充実していて、寄って良かったと思えました。,,,,,,,,,,,,,,
gold_0259,乗り心地は良かったが時間がかかった。忙しいだろうに小さい子ににこやかだった,,,,,,,,,,,,,,
gold_0260,スタッフの対応が良かったです。。和菓子づくりが楽しかったですが、小学生の子供には解説のペースが早かったようです。。美味しい食事。和菓子作りと加賀八幡起き上り手描き体験がとても楽しかった。。食事が美味しい！,,,,,,,,,,,,,,
gold_0261,敦賀まつりで休憩場所があって良かった,,,,,,,,,,,,,,
gold_0262,街並みが整っており、無料駐車場もあったので、歩きやすかった,,,,,,,,,,,,,,
gold_0263,"料金が高く感じました。。利用していない。。雪で滑りそうになりました。。閉まっている店が多いので、開けて欲しい。また
、バスの便数が増えれば時間を気にせずお土産が選べるから、今回はお土産は諦めました。。まだ着いたばかりでわからない。",,,,,,,,,,,,,,
gold_0264,野菜や果物等が新鮮で安いです。。毎年販売されている焼き芋を目当てに度々御店へ向かいますが、売り切れていることが多いのでとても残念です。ＨＰ等で販売日や焼き上がり時刻などお知らせ願えば幸いです。福娘は本当に美味しいです。。魅力的なところがいっぱいありますね。全国旅行した経験からですが、駅前発の1日観光バスで名所やグルメ巡りがあるといいです。長崎や鹿児島で効率よく観光名所周ることができました。,,,,,,,,,,,,,,
gold_0265,"値段が少しお高い。もう少しお店のバリエーションがりあれば面白いと思った。どこの店のものでも捨てていいゴミ箱がほしい。。ヨーロッパ軒永平寺店を作って欲しい！。勝山市内のバスが本数が少なくて、困った。
大師山清大寺、平泉寺、恐竜博物館にいった。

また、恐竜博物館のお土産屋さんが、5時閉館なのに4時50分には入れてもらえず、博物館限定のおみやげを買えなくて悲しかったので、5時までは入れて欲しかった。または、開館時間を6時くらいにして欲しいなと思いました。

でも、福井県はとても良いところだなと思いました！！！
また行きます！！。永平寺がきれいで感動した。
近くのアップルパイ屋さんが美味しくて最高でした。",,,,,,,,,,,,,,
gold_0266,母の故郷をゆっくり散策できたから。改札口が２箇所に増えて町に賑わいを感じた。敦賀駅を起点としたガイドツアーが増えるとよいと思います、。駅がきれいになって、観光案内がわかりやすかった,,,,,,,,,,,,,,
gold_0267,魚はとてもおいしい,,,,,,,,,,,,,,
gold_0268,レンタカーの価格はさほど高くなかった。駐車場がわかりにくい。和テイストのものがたくさんあり良い意味で迷った。。美味しいご飯と綺麗な景色。庭園がきれい子どもも歩いて楽しかったようです。小松空港まで行きやすい,,,,,,,,,,,,,,
gold_0269,海産物が美味しい。海産物が魅力的,,,,,,,,,,,,,,
gold_0270,バス停に着いてバスから降りたとき、映画のワンシーンのような風情を感じた。。温泉、料理、接客、景色、どれもとても素晴らしかった。,,,,,,,,,,,,,,
gold_0271,福井城址大名町の駅で福井駅行きが1.2番のどちらにくるかわかりにくい,,,,,,,,,,,,,,
gold_0272,"金沢駅からリムジンバスで便利で快適。混雑してないから、ゆっくり休憩出来る。。レストランは少ないが、おかげで小松うどんを知れてラッキーだった。今の良さを落とさないでほしい。小松うどんが美味しい、。金沢市は、名所が集まっているので
とても周りやすい、歴史も素晴らしい、食べ物も最高に美味しいかった",,,,,,,,,,,,,,
gold_0273,店が少ない。通路が狭い,,,,,,,,,,,,,,
gold_0274,池田町も町の駅や足羽川ダムの建設により観光地が増えそう。。特にありません。水羊羹は年中食べたい。。冠山トンネルの開通によりより便利になったので、何度も行きたくなった。,,,,,,,,,,,,,,
gold_0275,景色もよく立ち寄りやすい。湖、山、自然が豊かなので、それらをもっと都会の人々にアピールしたらいいと思う。,,,,,,,,,,,,,,
gold_0276,一番はお茶の清水さんでお茶を買うこと。施設の中にある海鮮丼が高いし不味いとの口コミで買い物が済んだら他へ食べに行きました。少し店が減ってしまいましたね　ネット販売もあるし仕方ないですが以前白エビやフグとハタハタの唐揚げを購入していましたが無くなっていて残念でした　美味しかったのにな～。山に囲まれた岐阜県民なのでやはり新鮮な海の幸を求めています　設定価格が高めでもおまけを付けてくれたり2個購入でお得になったり店員さんとのやり取りが楽しいです。まあ、手頃な買い物ができた,,,,,,,,,,,,,,
gold_0277,丁寧に説明してくれる優しい人が多い,,,,,,,,,,,,,,
gold_0278,"徒歩で回るのは結構時間がかかる。あわら湯のまち駅近くの源の屋と言うお店で食事をしたのですが、席に座ったとたん変な匂いがしました。テーブルに敷いてあるクロスから雑菌の匂いが&hellip;せっかくの食事でしたが、残念な思いをしました。お店の方は気にならないのでしょうか？きちんと衛生的にクロスを替えてもらいたいです。
もう、あのお店には行きたいとは思いませんでした。",,,,,,,,,,,,,,
gold_0279,"市内観光は周遊バスを利用したがとてもよかった！。大人も子どもも楽しめる！。金沢の観光のしやすさにとても魅力を感じました。観光しやすい、なのにみるところがいっぱいあり時間がたりなかったです。また来ます！！。食べ物も美味しい！観光地がたくさんあるのに観光しやすい！！めちゃくちゃいい街です！今回行けなかったところにまた行きたいのでまた絶対に来ます！！。金沢の魅力がつまっていた！。兼六園　21世紀美術館 　金沢城
あの距離感で観光地が凝縮されてる感じでとても楽しかったです！",,,,,,,,,,,,,,
gold_0280,バスの本数があるのは良いのですが方向音痴の人には不親切なのかもしれません道案内など矢印を多めにつけてほしいです。閉まるのが早くてショップで買い物が出来なかった。閉店が早いと思う。私はひゃくまんさんの存在を初めて知り魅了されてしまいましたこちらではシマエナガですが大人向けの商品もあると良いかな〜と思いました次回は2泊以上したいなと思いました。天守閣に入れなかった。経験の為,,,,,,,,,,,,,,
gold_0281,"バスがない。公共交通機関がない。タクシーが予約できない。。漁火気持ち良かった。別府からきましたが、すすめます。。越前かにの美味しさをみんなに、知ってほしい。
九州から、交通費をかけて来ても価値があると、知ってほしい。
美味しい日本酒も、広めたい。",,,,,,,,,,,,,,
gold_0282,名古屋からですが、新幹線がとても綺麗で揺れも少なく、快適な旅です。。特にありません。風情を感じるとても素敵な場所でした。。街並みがとても綺麗でした。,,,,,,,,,,,,,,
gold_0283,道路が良かったため。現存天守として期待通りのものが見れたため。丸岡城全体の歴史についての解説が無かった。現存天守ならではを活かしたお土産、グルメ商品を開発していただくと購買意欲をそそられます。福井県は恐竜、温泉、歴史文化、食材、景勝地に恵まれていながらもなかなかそのアピールが上手ではないと感じます。近年昇龍道と称して愛知から富山まで抜けるルートがインバウンドでも定番になりつつあるので、他県と組んでアクセスと共に地域としてできる体験をPRすることで、福井を訪れる人は増加するのではないかと考えています。福井県の観光がもっと盛り上がることを期待しています！。丸岡城、坂井市ならではというものがあまり見受けることができなかったため,,,,,,,,,,,,,,
gold_0284,駐車場がすぐいっぱいになって入れなかった。代替の駐車場の案内図も中にいかないと見られないので、並んだ挙げ句の迂回をしないといけなかった。。駐車場問題。。駐車場問題。。越前そばとソースカツ丼が両方楽しめる店が駅前にしかないので、クルマで訪れられる店が少なくて探すのに手間取った。。無料の足湯が充実していて良い。,,,,,,,,,,,,,,
gold_0285,"カニが美味しかった。
温泉も良かった。",,,,,,,,,,,,,,
gold_0286,バスがすぐ来た。観光地価格のお店が増えている印象があってお店を選ぶのが大変だった。工事中で覆われている箇所があり全景が見えなかったのが残念。天気が良く散歩にもってこいだった,,,,,,,,,,,,,,
gold_0287,永平寺のトイレが和式だったので、子供のトイレに困りました。。楽しく経験しながら今後の子供の知識になればいいです。,,,,,,,,,,,,,,
gold_0288,水が流れていて草木が綺麗だった。思っていたより山道だった。買わなかった。カニが季節外でなかったのが残念。鐘を見に行くには山をまた登らないと行けないので。法師温泉が楽しかった,,,,,,,,,,,,,,
gold_0289,休み店舗が多い。同上,,,,,,,,,,,,,,
gold_0290,永平寺の美しさが圧巻だったので。福井県のアンテナショップがあるとよいです。各観光地からの所要時間をわかりやすく明記してくれると助かります。門前町のお土産物屋の商魂のたくましさに引きました。,,,,,,,,,,,,,,
gold_0291,"イートインの場所が多い
空間が広い。お魚大好きなのでお魚・地魚の刺身レシピなんかも有ると良い・お米・勿論野菜やお肉も食べたい。近いので道の駅巡り、日帰り温泉を楽しみによく来ます。温泉マップあっても良いかな！。スタッフの笑顔が良い
お魚が美味しい
商品が見易い",,,,,,,,,,,,,,
gold_0292,外国語パンフレット,,,,,,,,,,,,,,
gold_0293,永平寺がよい。けんぞう蕎麦は、混んでいたが美味しかった。東尋坊は、店がそこそこ頑張ってやっていた。。けんぞう蕎麦は、良いが、予約優先が腹立つ。観光バス客、バイクツアー。。永平寺は自動車道からのアクセスがよい。一方、東尋坊は道路が良くない。タワーの呼び込みも一方的だし、タワー内が活気がない。東尋坊の商店街は元気です。購入はしませんでしたが。,,,,,,,,,,,,,,
gold_0294,とても良かった。満足,,,,,,,,,,,,,,
gold_0295,ゆっくり温泉に入って美味しいものを沢山食べました。,,,,,,,,,,,,,,
gold_0296,北陸新幹線で金沢まで来てしらさぎに乗り換え、さらに越前鉄道と乗り換えに時間がかかる。ゲレンデが広く、コースもバラエティにとんでいた。ホテルハーヴェストが良かった。東京からだとやはり遠い。ホテルハーヴェストの食事は美味しかったし、何よりキャッシュレス化が進んでいて良かった。越前おろしそばの美味しい店に行きたい。店によって味が違うらしいから何件か行きたい,,,,,,,,,,,,,,
gold_0297,どこに何があるのか分かりにくかった。上りエスカレーターが見当たらず移動が大変だった。説明や館内案内表示をもっと分かりやすくしてほしい,,,,,,,,,,,,,,
gold_0298,"高速道路ICや国道に近い。上記に同じ。友人が喫煙者なのてすが　喫煙所がなく、不親切です。団体客の多い所だと思いますが　お客様が来て当たり前の精神が　以前より強く感じました。。福井県の方々は　基本的に優しい方が多いです。
福井県への観光に期待する一番は美味しい物です。人間は美味しい物で満足出来れば　またリピートしたくなるのではないでしょうか?　福井の一番の売りは　美味しい海や山の幸。恐竜でもレッサーパンダでもありませんよ。。今回で４回目。４回とも同じメニューを選び食事をしましたが、今回期待外れでした。
値段を上げない分　ご飯の量が極端に減らされており、おかずとのバランスが極めて悪く、おかずの味が濃く感じました。
理解していただきたいのは、４回とも同じメニューを選ぶ位　お気に入りだったからです。
ご飯の量を減らさず　価格を上げれば良いのですよ。",,,,,,,,,,,,,,
gold_0299,"食べ物が美味しかった。。カニがめちゃくちゃ美味しい。
おろし蕎麦が美味しい。
甘エビが甘くて美味しい。
ソースカツ丼が美味しい。。食べ物が何でも美味しいけど、
歩行中に横断歩道で手を挙げたら
クラクションを鳴らさせて、停まってくれる車が無かった。
車のマナーが悪く、怖かったです。",,,,,,,,,,,,,,
gold_0300,あっという間に到着した感覚がありました。。駅から近くて便利でした。。のどぐろ、白エビなどの新鮮な魚介。とても居心地の良いホテルでした。スタッフの方の対応も丁寧でした。。父に勧めたいです。食事が美味しくて、観光しやすいからです。,,,,,,,,,,,,,,
