response_area,friction_code,count,n_respondents,pct_of_respondents
ツリーピクニックアドベンチャーいけだ エリア,opening_hours_availability,0,21,0.0
ツリーピクニックアドベンチャーいけだ エリア,itinerary_fit_time_cost,0,21,0.0
ツリーピクニックアドベンチャーいけだ エリア,accessibility_mobility,0,21,0.0
ツリーピクニックアドベンチャーいけだ エリア,food_amenities_gap,0,21,0.0
フルーツライン エリア,transport_access,4,548,0.73
フルーツライン エリア,wayfinding_signage,2,548,0.36
フルーツライン エリア,english_information_gap,0,548,0.0
フルーツライン エリア,staff_communication,0,548,0.0
フルーツライン エリア,booking_ticketing,2,548,0.36
フルーツライン エリア,waiting_crowding,9,548,1.64
フルーツライン エリア,price_value,1,548,0.18
フルーツライン エリア,cleanliness_comfort,3,548,0.55
フルーツライン エリア,opening_hours_availability,4,548,0.73
フルーツライン エリア,itinerary_fit_time_cost,3,548,0.55
フルーツライン エリア,accessibility_mobility,4,548,0.73
フルーツライン エリア,food_amenities_gap,2,548,0.36
メガネストリート エリア,transport_access,14,383,3.66
メガネストリート エリア,wayfinding_signage,5,383,1.31
メガネストリート エリア,english_information_gap,0,383,0.0
メガネストリート エリア,staff_communication,0,383,0.0
メガネストリート エリア,booking_ticketing,1,383,0.26
メガネストリート エリア,waiting_crowding,3,383,0.78
メガネストリート エリア,price_value,0,383,0.0
メガネストリート エリア,cleanliness_comfort,2,383,0.52
メガネストリート エリア,opening_hours_availability,1,383,0.26
メガネストリート エリア,itinerary_fit_time_cost,2,383,0.52
メガネストリート エリア,accessibility_mobility,2,383,0.52
メガネストリート エリア,food_amenities_gap,2,383,0.52
レインボーライン エリア,transport_access,16,1694,0.94
レインボーライン エリア,wayfinding_signage,11,1694,0.65
レインボーライン エリア,english_information_gap,1,1694,0.06
レインボーライン エリア,staff_communication,2,1694,0.12
レインボーライン エリア,booking_ticketing,13,1694,0.77
レインボーライン エリア,waiting_crowding,56,1694,3.31
レインボーライン エリア,price_value,16,1694,0.94
レインボーライン エリア,cleanliness_comfort,19,1694,1.12
レインボーライン エリア,opening_hours_availability,18,1694,1.06
レインボーライン エリア,itinerary_fit_time_cost,4,1694,0.24
レインボーライン エリア,accessibility_mobility,16,1694,0.94
レインボーライン エリア,food_amenities_gap,5,1694,0.3
一乗谷朝倉氏遺跡 エリア,transport_access,125,2994,4.18
一乗谷朝倉氏遺跡 エリア,wayfinding_signage,36,2994,1.2
一乗谷朝倉氏遺跡 エリア,english_information_gap,1,2994,0.03
一乗谷朝倉氏遺跡 エリア,staff_communication,5,2994,0.17
一乗谷朝倉氏遺跡 エリア,booking_ticketing,8,2994,0.27
一乗谷朝倉氏遺跡 エリア,waiting_crowding,37,2994,1.24
一乗谷朝倉氏遺跡 エリア,price_value,6,2994,0.2
一乗谷朝倉氏遺跡 エリア,cleanliness_comfort,36,2994,1.2
一乗谷朝倉氏遺跡 エリア,opening_hours_availability,30,2994,1.0
一乗谷朝倉氏遺跡 エリア,itinerary_fit_time_cost,11,2994,0.37
一乗谷朝倉氏遺跡 エリア,accessibility_mobility,33,2994,1.1
一乗谷朝倉氏遺跡 エリア,food_amenities_gap,14,2994,0.47
三国湊 エリア,transport_access,31,1056,2.94
三国湊 エリア,wayfinding_signage,7,1056,0.66
三国湊 エリア,english_information_gap,0,1056,0.0
三国湊 エリア,staff_communication,1,1056,0.09
三国湊 エリア,booking_ticketing,0,1056,0.0
三国湊 エリア,waiting_crowding,11,1056,1.04
三国湊 エリア,price_value,3,1056,0.28
三国湊 エリア,cleanliness_comfort,7,1056,0.66
三国湊 エリア,opening_hours_availability,10,1056,0.95
三国湊 エリア,itinerary_fit_time_cost,3,1056,0.28
三国湊 エリア,accessibility_mobility,10,1056,0.95
三国湊 エリア,food_amenities_gap,8,1056,0.76
三方五湖 エリア,transport_access,4,349,1.15
三方五湖 エリア,wayfinding_signage,7,349,2.01
三方五湖 エリア,english_information_gap,0,349,0.0
三方五湖 エリア,staff_communication,0,349,0.0
三方五湖 エリア,booking_ticketing,1,349,0.29
三方五湖 エリア,waiting_crowding,4,349,1.15
三方五湖 エリア,price_value,0,349,0.0
三方五湖 エリア,cleanliness_comfort,3,349,0.86
三方五湖 エリア,opening_hours_availability,7,349,2.01
三方五湖 エリア,itinerary_fit_time_cost,1,349,0.29
三方五湖 エリア,accessibility_mobility,2,349,0.57
三方五湖 エリア,food_amenities_gap,6,349,1.72
三方五湖ネイチャークルーズ エリア,transport_access,0,22,0.0
三方五湖ネイチャークルーズ エリア,wayfinding_signage,1,22,4.55
三方五湖ネイチャークルーズ エリア,english_information_gap,0,22,0.0
三方五湖ネイチャークルーズ エリア,staff_communication,0,22,0.0
三方五湖ネイチャークルーズ エリア,booking_ticketing,0,22,0.0
三方五湖ネイチャークルーズ エリア,waiting_crowding,1,22,4.55
三方五湖ネイチャークルーズ エリア,price_value,0,22,0.0
三方五湖ネイチャークルーズ エリア,cleanliness_comfort,0,22,0.0
三方五湖ネイチャークルーズ エリア,opening_hours_availability,0,22,0.0
三方五湖ネイチャークルーズ エリア,itinerary_fit_time_cost,0,22,0.0
三方五湖ネイチャークルーズ エリア,accessibility_mobility,0,22,0.0
三方五湖ネイチャークルーズ エリア,food_amenities_gap,0,22,0.0
丸岡城 エリア,transport_access,50,1830,2.73
丸岡城 エリア,wayfinding_signage,8,1830,0.44
丸岡城 エリア,english_information_gap,3,1830,0.16
丸岡城 エリア,staff_communication,3,1830,0.16
丸岡城 エリア,booking_ticketing,0,1830,0.0
丸岡城 エリア,waiting_crowding,19,1830,1.04
丸岡城 エリア,price_value,5,1830,0.27
丸岡城 エリア,cleanliness_comfort,7,1830,0.38
丸岡城 エリア,opening_hours_availability,11,1830,0.6
丸岡城 エリア,itinerary_fit_time_cost,10,1830,0.55
丸岡城 エリア,accessibility_mobility,65,1830,3.55
丸岡城 エリア,food_amenities_gap,10,1830,0.55
九頭竜川 エリア（鮎・釣り）,transport_access,0,20,0.0
九頭竜川 エリア（鮎・釣り）,wayfinding_signage,0,20,0.0
九頭竜川 エリア（鮎・釣り）,english_information_gap,0,20,0.0
九頭竜川 エリア（鮎・釣り）,staff_communication,0,20,0.0
九頭竜川 エリア（鮎・釣り）,booking_ticketing,0,20,0.0
九頭竜川 エリア（鮎・釣り）,waiting_crowding,0,20,0.0
九頭竜川 エリア（鮎・釣り）,price_value,0,20,0.0
九頭竜川 エリア（鮎・釣り）,cleanliness_comfort,0,20,0.0
九頭竜川 エリア（鮎・釣り）,opening_hours_availability,0,20,0.0
九頭竜川 エリア（鮎・釣り）,itinerary_fit_time_cost,0,20,0.0
九頭竜川 エリア（鮎・釣り）,accessibility_mobility,0,20,0.0
九頭竜川 エリア（鮎・釣り）,food_amenities_gap,0,20,0.0
五湖の駅 エリア,transport_access,2,94,2.13
五湖の駅 エリア,wayfinding_signage,1,94,1.06
五湖の駅 エリア,english_information_gap,0,94,0.0
五湖の駅 エリア,staff_communication,0,94,0.0
五湖の駅 エリア,booking_ticketing,0,94,0.0
五湖の駅 エリア,waiting_crowding,0,94,0.0
五湖の駅 エリア,price_value,0,94,0.0
五湖の駅 エリア,cleanliness_comfort,1,94,1.06
五湖の駅 エリア,opening_hours_availability,1,94,1.06
五湖の駅 エリア,itinerary_fit_time_cost,0,94,0.0
五湖の駅 エリア,accessibility_mobility,1,94,1.06
五湖の駅 エリア,food_amenities_gap,0,94,0.0
今庄宿 エリア,transport_access,18,279,6.45
今庄宿 エリア,wayfinding_signage,2,279,0.72
今庄宿 エリア,english_information_gap,0,279,0.0
今庄宿 エリア,staff_communication,1,279,0.36
今庄宿 エリア,booking_ticketing,0,279,0.0
今庄宿 エリア,waiting_crowding,7,279,2.51
今庄宿 エリア,price_value,1,279,0.36
今庄宿 エリア,cleanliness_comfort,4,279,1.43
今庄宿 エリア,opening_hours_availability,8,279,2.87
今庄宿 エリア,itinerary_fit_time_cost,3,279,1.08
今庄宿 エリア,accessibility_mobility,2,279,0.72
今庄宿 エリア,food_amenities_gap,3,279,1.08
六呂師高原 エリア,transport_access,3,394,0.76
六呂師高原 エリア,wayfinding_signage,4,394,1.02
六呂師高原 エリア,english_information_gap,0,394,0.0
六呂師高原 エリア,staff_communication,1,394,0.25
六呂師高原 エリア,booking_ticketing,0,394,0.0
六呂師高原 エリア,waiting_crowding,4,394,1.02
六呂師高原 エリア,price_value,0,394,0.0
六呂師高原 エリア,cleanliness_comfort,1,394,0.25
六呂師高原 エリア,opening_hours_availability,4,394,1.02
六呂師高原 エリア,itinerary_fit_time_cost,3,394,0.76
六呂師高原 エリア,accessibility_mobility,1,394,0.25
六呂師高原 エリア,food_amenities_gap,4,394,1.02
刃物の里 エリア,transport_access,2,41,4.88
刃物の里 エリア,wayfinding_signage,0,41,0.0
刃物の里 エリア,english_information_gap,0,41,0.0
刃物の里 エリア,staff_communication,0,41,0.0
刃物の里 エリア,booking_ticketing,0,41,0.0
刃物の里 エリア,waiting_crowding,0,41,0.0
刃物の里 エリア,price_value,0,41,0.0
刃物の里 エリア,cleanliness_comfort,0,41,0.0
刃物の里 エリア,opening_hours_availability,1,41,2.44
刃物の里 エリア,itinerary_fit_time_cost,0,41,0.0
刃物の里 エリア,accessibility_mobility,0,41,0.0
刃物の里 エリア,food_amenities_gap,0,41,0.0
劔神社 エリア,transport_access,6,524,1.15
劔神社 エリア,wayfinding_signage,3,524,0.57
劔神社 エリア,english_information_gap,0,524,0.0
劔神社 エリア,staff_communication,0,524,0.0
劔神社 エリア,booking_ticketing,0,524,0.0
劔神社 エリア,waiting_crowding,3,524,0.57
劔神社 エリア,price_value,0,524,0.0
劔神社 エリア,cleanliness_comfort,3,524,0.57
劔神社 エリア,opening_hours_availability,1,524,0.19
劔神社 エリア,itinerary_fit_time_cost,0,524,0.0
劔神社 エリア,accessibility_mobility,2,524,0.38
劔神社 エリア,food_amenities_gap,3,524,0.57
北ノ庄 エリア,transport_access,5,414,1.21
北ノ庄 エリア,wayfinding_signage,5,414,1.21
北ノ庄 エリア,english_information_gap,0,414,0.0
北ノ庄 エリア,staff_communication,0,414,0.0
北ノ庄 エリア,booking_ticketing,1,414,0.24
北ノ庄 エリア,waiting_crowding,2,414,0.48
北ノ庄 エリア,price_value,1,414,0.24
北ノ庄 エリア,cleanliness_comfort,4,414,0.97
北ノ庄 エリア,opening_hours_availability,3,414,0.72
北ノ庄 エリア,itinerary_fit_time_cost,0,414,0.0
北ノ庄 エリア,accessibility_mobility,1,414,0.24
北ノ庄 エリア,food_amenities_gap,1,414,0.24
北前船主の館 右近家 エリア,transport_access,0,236,0.0
北前船主の館 右近家 エリア,wayfinding_signage,1,236,0.42
北前船主の館 右近家 エリア,english_information_gap,0,236,0.0
北前船主の館 右近家 エリア,staff_communication,0,236,0.0
北前船主の館 右近家 エリア,booking_ticketing,0,236,0.0
北前船主の館 右近家 エリア,waiting_crowding,2,236,0.85
北前船主の館 右近家 エリア,price_value,0,236,0.0
北前船主の館 右近家 エリア,cleanliness_comfort,2,236,0.85
北前船主の館 右近家 エリア,opening_hours_availability,2,236,0.85
北前船主の館 右近家 エリア,itinerary_fit_time_cost,0,236,0.0
北前船主の館 右近家 エリア,accessibility_mobility,3,236,1.27
北前船主の館 右近家 エリア,food_amenities_gap,0,236,0.0
北潟湖 エリア,transport_access,12,1162,1.03
北潟湖 エリア,wayfinding_signage,8,1162,0.69
北潟湖 エリア,english_information_gap,0,1162,0.0
北潟湖 エリア,staff_communication,3,1162,0.26
北潟湖 エリア,booking_ticketing,2,1162,0.17
北潟湖 エリア,waiting_crowding,13,1162,1.12
北潟湖 エリア,price_value,1,1162,0.09
北潟湖 エリア,cleanliness_comfort,9,1162,0.77
北潟湖 エリア,opening_hours_availability,9,1162,0.77
北潟湖 エリア,itinerary_fit_time_cost,5,1162,0.43
北潟湖 エリア,accessibility_mobility,11,1162,0.95
北潟湖 エリア,food_amenities_gap,7,1162,0.6
北陸新幹線 越前たけふ駅 エリア,transport_access,26,1581,1.64
北陸新幹線 越前たけふ駅 エリア,wayfinding_signage,13,1581,0.82
北陸新幹線 越前たけふ駅 エリア,english_information_gap,0,1581,0.0
北陸新幹線 越前たけふ駅 エリア,staff_communication,1,1581,0.06
北陸新幹線 越前たけふ駅 エリア,booking_ticketing,2,1581,0.13
北陸新幹線 越前たけふ駅 エリア,waiting_crowding,35,1581,2.21
北陸新幹線 越前たけふ駅 エリア,price_value,6,1581,0.38
北陸新幹線 越前たけふ駅 エリア,cleanliness_comfort,26,1581,1.64
北陸新幹線 越前たけふ駅 エリア,opening_hours_availability,16,1581,1.01
北陸新幹線 越前たけふ駅 エリア,itinerary_fit_time_cost,10,1581,0.63
北陸新幹線 越前たけふ駅 エリア,accessibility_mobility,20,1581,1.27
北陸新幹線 越前たけふ駅 エリア,food_amenities_gap,9,1581,0.57
名勝 養浩館庭園 エリア,transport_access,9,533,1.69
名勝 養浩館庭園 エリア,wayfinding_signage,7,533,1.31
名勝 養浩館庭園 エリア,english_information_gap,0,533,0.0
名勝 養浩館庭園 エリア,staff_communication,1,533,0.19
名勝 養浩館庭園 エリア,booking_ticketing,0,533,0.0
名勝 養浩館庭園 エリア,waiting_crowding,2,533,0.38
名勝 養浩館庭園 エリア,price_value,0,533,0.0
名勝 養浩館庭園 エリア,cleanliness_comfort,3,533,0.56
名勝 養浩館庭園 エリア,opening_hours_availability,3,533,0.56
名勝 養浩館庭園 エリア,itinerary_fit_time_cost,1,533,0.19
名勝 養浩館庭園 エリア,accessibility_mobility,4,533,0.75
名勝 養浩館庭園 エリア,food_amenities_gap,2,533,0.38
名田庄 エリア,transport_access,3,508,0.59
名田庄 エリア,wayfinding_signage,3,508,0.59
名田庄 エリア,english_information_gap,0,508,0.0
名田庄 エリア,staff_communication,2,508,0.39
名田庄 エリア,booking_ticketing,0,508,0.0
名田庄 エリア,waiting_crowding,4,508,0.79
名田庄 エリア,price_value,0,508,0.0
名田庄 エリア,cleanliness_comfort,22,508,4.33
名田庄 エリア,opening_hours_availability,11,508,2.17
名田庄 エリア,itinerary_fit_time_cost,2,508,0.39
名田庄 エリア,accessibility_mobility,2,508,0.39
名田庄 エリア,food_amenities_gap,1,508,0.2
大安禅寺 エリア,transport_access,0,64,0.0
大安禅寺 エリア,wayfinding_signage,0,64,0.0
大安禅寺 エリア,english_information_gap,0,64,0.0
大安禅寺 エリア,staff_communication,1,64,1.56
大安禅寺 エリア,booking_ticketing,0,64,0.0
大安禅寺 エリア,waiting_crowding,3,64,4.69
大安禅寺 エリア,price_value,0,64,0.0
大安禅寺 エリア,cleanliness_comfort,0,64,0.0
大安禅寺 エリア,opening_hours_availability,0,64,0.0
大安禅寺 エリア,itinerary_fit_time_cost,1,64,1.56
大安禅寺 エリア,accessibility_mobility,2,64,3.12
大安禅寺 エリア,food_amenities_gap,0,64,0.0
大本山 永平寺 エリア,transport_access,128,4620,2.77
大本山 永平寺 エリア,wayfinding_signage,30,4620,0.65
大本山 永平寺 エリア,english_information_gap,14,4620,0.3
大本山 永平寺 エリア,staff_communication,5,4620,0.11
大本山 永平寺 エリア,booking_ticketing,10,4620,0.22
大本山 永平寺 エリア,waiting_crowding,79,4620,1.71
大本山 永平寺 エリア,price_value,7,4620,0.15
大本山 永平寺 エリア,cleanliness_comfort,17,4620,0.37
大本山 永平寺 エリア,opening_hours_availability,47,4620,1.02
大本山 永平寺 エリア,itinerary_fit_time_cost,8,4620,0.17
大本山 永平寺 エリア,accessibility_mobility,151,4620,3.27
大本山 永平寺 エリア,food_amenities_gap,19,4620,0.41
小浜 エリア（宿泊施設）,transport_access,26,610,4.26
小浜 エリア（宿泊施設）,wayfinding_signage,4,610,0.66
小浜 エリア（宿泊施設）,english_information_gap,2,610,0.33
小浜 エリア（宿泊施設）,staff_communication,3,610,0.49
小浜 エリア（宿泊施設）,booking_ticketing,1,610,0.16
小浜 エリア（宿泊施設）,waiting_crowding,8,610,1.31
小浜 エリア（宿泊施設）,price_value,3,610,0.49
小浜 エリア（宿泊施設）,cleanliness_comfort,7,610,1.15
小浜 エリア（宿泊施設）,opening_hours_availability,9,610,1.48
小浜 エリア（宿泊施設）,itinerary_fit_time_cost,4,610,0.66
小浜 エリア（宿泊施設）,accessibility_mobility,8,610,1.31
小浜 エリア（宿泊施設）,food_amenities_gap,12,610,1.97
小浜市 阿納 エリア,transport_access,18,673,2.67
小浜市 阿納 エリア,wayfinding_signage,2,673,0.3
小浜市 阿納 エリア,english_information_gap,0,673,0.0
小浜市 阿納 エリア,staff_communication,2,673,0.3
小浜市 阿納 エリア,booking_ticketing,0,673,0.0
小浜市 阿納 エリア,waiting_crowding,7,673,1.04
小浜市 阿納 エリア,price_value,3,673,0.45
小浜市 阿納 エリア,cleanliness_comfort,1,673,0.15
小浜市 阿納 エリア,opening_hours_availability,2,673,0.3
小浜市 阿納 エリア,itinerary_fit_time_cost,2,673,0.3
小浜市 阿納 エリア,accessibility_mobility,7,673,1.04
小浜市 阿納 エリア,food_amenities_gap,11,673,1.63
小浜市まちの駅 エリア,transport_access,11,296,3.72
小浜市まちの駅 エリア,wayfinding_signage,1,296,0.34
小浜市まちの駅 エリア,english_information_gap,0,296,0.0
小浜市まちの駅 エリア,staff_communication,1,296,0.34
小浜市まちの駅 エリア,booking_ticketing,2,296,0.68
小浜市まちの駅 エリア,waiting_crowding,3,296,1.01
小浜市まちの駅 エリア,price_value,0,296,0.0
小浜市まちの駅 エリア,cleanliness_comfort,5,296,1.69
小浜市まちの駅 エリア,opening_hours_availability,3,296,1.01
小浜市まちの駅 エリア,itinerary_fit_time_cost,2,296,0.68
小浜市まちの駅 エリア,accessibility_mobility,4,296,1.35
小浜市まちの駅 エリア,food_amenities_gap,5,296,1.69
小浜町家ステイ エリア,transport_access,4,64,6.25
小浜町家ステイ エリア,wayfinding_signage,2,64,3.12
小浜町家ステイ エリア,english_information_gap,0,64,0.0
小浜町家ステイ エリア,staff_communication,0,64,0.0
小浜町家ステイ エリア,booking_ticketing,0,64,0.0
小浜町家ステイ エリア,waiting_crowding,0,64,0.0
小浜町家ステイ エリア,price_value,0,64,0.0
小浜町家ステイ エリア,cleanliness_comfort,1,64,1.56
小浜町家ステイ エリア,opening_hours_availability,1,64,1.56
小浜町家ステイ エリア,itinerary_fit_time_cost,0,64,0.0
小浜町家ステイ エリア,accessibility_mobility,3,64,4.69
小浜町家ステイ エリア,food_amenities_gap,2,64,3.12
平泉寺白山神社 エリア,transport_access,24,513,4.68
平泉寺白山神社 エリア,wayfinding_signage,8,513,1.56
平泉寺白山神社 エリア,english_information_gap,1,513,0.19
平泉寺白山神社 エリア,staff_communication,1,513,0.19
平泉寺白山神社 エリア,booking_ticketing,2,513,0.39
平泉寺白山神社 エリア,waiting_crowding,8,513,1.56
平泉寺白山神社 エリア,price_value,0,513,0.0
平泉寺白山神社 エリア,cleanliness_comfort,5,513,0.97
平泉寺白山神社 エリア,opening_hours_availability,14,513,2.73
平泉寺白山神社 エリア,itinerary_fit_time_cost,2,513,0.39
平泉寺白山神社 エリア,accessibility_mobility,5,513,0.97
平泉寺白山神社 エリア,food_amenities_gap,3,513,0.58
御食国若狭おばま食文化館 エリア,transport_access,11,699,1.57
御食国若狭おばま食文化館 エリア,wayfinding_signage,2,699,0.29
御食国若狭おばま食文化館 エリア,english_information_gap,0,699,0.0
御食国若狭おばま食文化館 エリア,staff_communication,2,699,0.29
御食国若狭おばま食文化館 エリア,booking_ticketing,3,699,0.43
御食国若狭おばま食文化館 エリア,waiting_crowding,10,699,1.43
御食国若狭おばま食文化館 エリア,price_value,1,699,0.14
御食国若狭おばま食文化館 エリア,cleanliness_comfort,0,699,0.0
御食国若狭おばま食文化館 エリア,opening_hours_availability,2,699,0.29
御食国若狭おばま食文化館 エリア,itinerary_fit_time_cost,1,699,0.14
御食国若狭おばま食文化館 エリア,accessibility_mobility,2,699,0.29
御食国若狭おばま食文化館 エリア,food_amenities_gap,2,699,0.29
敦賀市立博物館 エリア,transport_access,9,400,2.25
敦賀市立博物館 エリア,wayfinding_signage,4,400,1.0
敦賀市立博物館 エリア,english_information_gap,1,400,0.25
敦賀市立博物館 エリア,staff_communication,1,400,0.25
敦賀市立博物館 エリア,booking_ticketing,0,400,0.0
敦賀市立博物館 エリア,waiting_crowding,4,400,1.0
敦賀市立博物館 エリア,price_value,1,400,0.25
敦賀市立博物館 エリア,cleanliness_comfort,2,400,0.5
敦賀市立博物館 エリア,opening_hours_availability,2,400,0.5
敦賀市立博物館 エリア,itinerary_fit_time_cost,0,400,0.0
敦賀市立博物館 エリア,accessibility_mobility,3,400,0.75
敦賀市立博物館 エリア,food_amenities_gap,9,400,2.25
新庄 渓流の里 エリア,transport_access,0,4,0.0
新庄 渓流の里 エリア,wayfinding_signage,0,4,0.0
新庄 渓流の里 エリア,english_information_gap,0,4,0.0
新庄 渓流の里 エリア,staff_communication,0,4,0.0
新庄 渓流の里 エリア,booking_ticketing,0,4,0.0
新庄 渓流の里 エリア,waiting_crowding,0,4,0.0
新庄 渓流の里 エリア,price_value,0,4,0.0
新庄 渓流の里 エリア,cleanliness_comfort,0,4,0.0
新庄 渓流の里 エリア,opening_hours_availability,0,4,0.0
新庄 渓流の里 エリア,itinerary_fit_time_cost,0,4,0.0
新庄 渓流の里 エリア,accessibility_mobility,0,4,0.0
新庄 渓流の里 エリア,food_amenities_gap,0,4,0.0
日本海さかな街 エリア,transport_access,12,1215,0.99
日本海さかな街 エリア,wayfinding_signage,14,1215,1.15
日本海さかな街 エリア,english_information_gap,0,1215,0.0
日本海さかな街 エリア,staff_communication,2,1215,0.16
日本海さかな街 エリア,booking_ticketing,0,1215,0.0
日本海さかな街 エリア,waiting_crowding,16,1215,1.32
