response_area,friction_code,count,n_respondents,pct_of_respondents
越前和紙の里 エリア,waiting_crowding,2,511,0.39
越前和紙の里 エリア,price_value,1,511,0.2
越前和紙の里 エリア,cleanliness_comfort,1,511,0.2
越前和紙の里 エリア,opening_hours_availability,1,511,0.2
越前和紙の里 エリア,itinerary_fit_time_cost,6,511,1.17
越前和紙の里 エリア,accessibility_mobility,0,511,0.0
越前和紙の里 エリア,food_amenities_gap,4,511,0.78
越前大仏 エリア,transport_access,11,453,2.43
越前大仏 エリア,wayfinding_signage,2,453,0.44
越前大仏 エリア,english_information_gap,0,453,0.0
越前大仏 エリア,staff_communication,0,453,0.0
越前大仏 エリア,booking_ticketing,2,453,0.44
越前大仏 エリア,waiting_crowding,3,453,0.66
越前大仏 エリア,price_value,0,453,0.0
越前大仏 エリア,cleanliness_comfort,5,453,1.1
越前大仏 エリア,opening_hours_availability,35,453,7.73
越前大仏 エリア,itinerary_fit_time_cost,1,453,0.22
越前大仏 エリア,accessibility_mobility,9,453,1.99
越前大仏 エリア,food_amenities_gap,3,453,0.66
越前大野城・城下町 エリア,transport_access,68,2542,2.68
越前大野城・城下町 エリア,wayfinding_signage,41,2542,1.61
越前大野城・城下町 エリア,english_information_gap,0,2542,0.0
越前大野城・城下町 エリア,staff_communication,2,2542,0.08
越前大野城・城下町 エリア,booking_ticketing,5,2542,0.2
越前大野城・城下町 エリア,waiting_crowding,29,2542,1.14
越前大野城・城下町 エリア,price_value,2,2542,0.08
越前大野城・城下町 エリア,cleanliness_comfort,29,2542,1.14
越前大野城・城下町 エリア,opening_hours_availability,32,2542,1.26
越前大野城・城下町 エリア,itinerary_fit_time_cost,4,2542,0.16
越前大野城・城下町 エリア,accessibility_mobility,61,2542,2.4
越前大野城・城下町 エリア,food_amenities_gap,31,2542,1.22
越前岬 エリア,transport_access,5,228,2.19
越前岬 エリア,wayfinding_signage,3,228,1.32
越前岬 エリア,english_information_gap,0,228,0.0
越前岬 エリア,staff_communication,0,228,0.0
越前岬 エリア,booking_ticketing,0,228,0.0
越前岬 エリア,waiting_crowding,3,228,1.32
越前岬 エリア,price_value,1,228,0.44
越前岬 エリア,cleanliness_comfort,6,228,2.63
越前岬 エリア,opening_hours_availability,2,228,0.88
越前岬 エリア,itinerary_fit_time_cost,1,228,0.44
越前岬 エリア,accessibility_mobility,7,228,3.07
越前岬 エリア,food_amenities_gap,4,228,1.75
越前松島水族館 エリア,transport_access,13,588,2.21
越前松島水族館 エリア,wayfinding_signage,1,588,0.17
越前松島水族館 エリア,english_information_gap,1,588,0.17
越前松島水族館 エリア,staff_communication,2,588,0.34
越前松島水族館 エリア,booking_ticketing,0,588,0.0
越前松島水族館 エリア,waiting_crowding,16,588,2.72
越前松島水族館 エリア,price_value,0,588,0.0
越前松島水族館 エリア,cleanliness_comfort,10,588,1.7
越前松島水族館 エリア,opening_hours_availability,7,588,1.19
越前松島水族館 エリア,itinerary_fit_time_cost,4,588,0.68
越前松島水族館 エリア,accessibility_mobility,10,588,1.7
越前松島水族館 エリア,food_amenities_gap,4,588,0.68
越前海岸 くりや旅館街 エリア,transport_access,18,269,6.69
越前海岸 くりや旅館街 エリア,wayfinding_signage,0,269,0.0
越前海岸 くりや旅館街 エリア,english_information_gap,1,269,0.37
越前海岸 くりや旅館街 エリア,staff_communication,0,269,0.0
越前海岸 くりや旅館街 エリア,booking_ticketing,0,269,0.0
越前海岸 くりや旅館街 エリア,waiting_crowding,2,269,0.74
越前海岸 くりや旅館街 エリア,price_value,0,269,0.0
越前海岸 くりや旅館街 エリア,cleanliness_comfort,1,269,0.37
越前海岸 くりや旅館街 エリア,opening_hours_availability,0,269,0.0
越前海岸 くりや旅館街 エリア,itinerary_fit_time_cost,0,269,0.0
越前海岸 くりや旅館街 エリア,accessibility_mobility,7,269,2.6
越前海岸 くりや旅館街 エリア,food_amenities_gap,2,269,0.74
越前海岸 エリア,transport_access,0,137,0.0
越前海岸 エリア,wayfinding_signage,4,137,2.92
越前海岸 エリア,english_information_gap,0,137,0.0
越前海岸 エリア,staff_communication,0,137,0.0
越前海岸 エリア,booking_ticketing,0,137,0.0
越前海岸 エリア,waiting_crowding,1,137,0.73
越前海岸 エリア,price_value,0,137,0.0
越前海岸 エリア,cleanliness_comfort,4,137,2.92
越前海岸 エリア,opening_hours_availability,2,137,1.46
越前海岸 エリア,itinerary_fit_time_cost,0,137,0.0
越前海岸 エリア,accessibility_mobility,5,137,3.65
越前海岸 エリア,food_amenities_gap,2,137,1.46
越前海岸 北部 エリア,transport_access,17,380,4.47
越前海岸 北部 エリア,wayfinding_signage,2,380,0.53
越前海岸 北部 エリア,english_information_gap,0,380,0.0
越前海岸 北部 エリア,staff_communication,0,380,0.0
越前海岸 北部 エリア,booking_ticketing,0,380,0.0
越前海岸 北部 エリア,waiting_crowding,1,380,0.26
越前海岸 北部 エリア,price_value,1,380,0.26
越前海岸 北部 エリア,cleanliness_comfort,2,380,0.53
越前海岸 北部 エリア,opening_hours_availability,2,380,0.53
越前海岸 北部 エリア,itinerary_fit_time_cost,1,380,0.26
越前海岸 北部 エリア,accessibility_mobility,4,380,1.05
越前海岸 北部 エリア,food_amenities_gap,1,380,0.26
越前海岸 茂原民宿街 エリア,transport_access,1,31,3.23
越前海岸 茂原民宿街 エリア,wayfinding_signage,0,31,0.0
越前海岸 茂原民宿街 エリア,english_information_gap,0,31,0.0
越前海岸 茂原民宿街 エリア,staff_communication,0,31,0.0
越前海岸 茂原民宿街 エリア,booking_ticketing,0,31,0.0
越前海岸 茂原民宿街 エリア,waiting_crowding,0,31,0.0
越前海岸 茂原民宿街 エリア,price_value,0,31,0.0
越前海岸 茂原民宿街 エリア,cleanliness_comfort,0,31,0.0
越前海岸 茂原民宿街 エリア,opening_hours_availability,1,31,3.23
越前海岸 茂原民宿街 エリア,itinerary_fit_time_cost,0,31,0.0
越前海岸 茂原民宿街 エリア,accessibility_mobility,0,31,0.0
越前海岸 茂原民宿街 エリア,food_amenities_gap,0,31,0.0
越前海岸 越前岬 エリア,transport_access,3,329,0.91
越前海岸 越前岬 エリア,wayfinding_signage,3,329,0.91
越前海岸 越前岬 エリア,english_information_gap,0,329,0.0
越前海岸 越前岬 エリア,staff_communication,2,329,0.61
越前海岸 越前岬 エリア,booking_ticketing,0,329,0.0
越前海岸 越前岬 エリア,waiting_crowding,7,329,2.13
越前海岸 越前岬 エリア,price_value,1,329,0.3
越前海岸 越前岬 エリア,cleanliness_comfort,3,329,0.91
越前海岸 越前岬 エリア,opening_hours_availability,5,329,1.52
越前海岸 越前岬 エリア,itinerary_fit_time_cost,3,329,0.91
越前海岸 越前岬 エリア,accessibility_mobility,10,329,3.04
越前海岸 越前岬 エリア,food_amenities_gap,2,329,0.61
越前海岸 高佐米ノ旅館街 エリア,transport_access,2,137,1.46
越前海岸 高佐米ノ旅館街 エリア,wayfinding_signage,0,137,0.0
越前海岸 高佐米ノ旅館街 エリア,english_information_gap,0,137,0.0
越前海岸 高佐米ノ旅館街 エリア,staff_communication,0,137,0.0
越前海岸 高佐米ノ旅館街 エリア,booking_ticketing,0,137,0.0
越前海岸 高佐米ノ旅館街 エリア,waiting_crowding,1,137,0.73
越前海岸 高佐米ノ旅館街 エリア,price_value,0,137,0.0
越前海岸 高佐米ノ旅館街 エリア,cleanliness_comfort,0,137,0.0
越前海岸 高佐米ノ旅館街 エリア,opening_hours_availability,0,137,0.0
越前海岸 高佐米ノ旅館街 エリア,itinerary_fit_time_cost,0,137,0.0
越前海岸 高佐米ノ旅館街 エリア,accessibility_mobility,2,137,1.46
越前海岸 高佐米ノ旅館街 エリア,food_amenities_gap,1,137,0.73
越前漁港 エリア,transport_access,1,69,1.45
越前漁港 エリア,wayfinding_signage,0,69,0.0
越前漁港 エリア,english_information_gap,0,69,0.0
越前漁港 エリア,staff_communication,0,69,0.0
越前漁港 エリア,booking_ticketing,0,69,0.0
越前漁港 エリア,waiting_crowding,1,69,1.45
越前漁港 エリア,price_value,1,69,1.45
越前漁港 エリア,cleanliness_comfort,1,69,1.45
越前漁港 エリア,opening_hours_availability,1,69,1.45
越前漁港 エリア,itinerary_fit_time_cost,0,69,0.0
越前漁港 エリア,accessibility_mobility,2,69,2.9
越前漁港 エリア,food_amenities_gap,0,69,0.0
越前陶芸村 エリア,transport_access,22,764,2.88
越前陶芸村 エリア,wayfinding_signage,3,764,0.39
越前陶芸村 エリア,english_information_gap,1,764,0.13
越前陶芸村 エリア,staff_communication,3,764,0.39
越前陶芸村 エリア,booking_ticketing,1,764,0.13
越前陶芸村 エリア,waiting_crowding,9,764,1.18
越前陶芸村 エリア,price_value,0,764,0.0
越前陶芸村 エリア,cleanliness_comfort,4,764,0.52
越前陶芸村 エリア,opening_hours_availability,6,764,0.79
越前陶芸村 エリア,itinerary_fit_time_cost,2,764,0.26
越前陶芸村 エリア,accessibility_mobility,7,764,0.92
越前陶芸村 エリア,food_amenities_gap,5,764,0.65
道の駅「シーサイド高浜」 エリア,transport_access,3,534,0.56
道の駅「シーサイド高浜」 エリア,wayfinding_signage,1,534,0.19
道の駅「シーサイド高浜」 エリア,english_information_gap,0,534,0.0
道の駅「シーサイド高浜」 エリア,staff_communication,2,534,0.37
道の駅「シーサイド高浜」 エリア,booking_ticketing,2,534,0.37
道の駅「シーサイド高浜」 エリア,waiting_crowding,4,534,0.75
道の駅「シーサイド高浜」 エリア,price_value,1,534,0.19
道の駅「シーサイド高浜」 エリア,cleanliness_comfort,11,534,2.06
道の駅「シーサイド高浜」 エリア,opening_hours_availability,11,534,2.06
道の駅「シーサイド高浜」 エリア,itinerary_fit_time_cost,1,534,0.19
道の駅「シーサイド高浜」 エリア,accessibility_mobility,1,534,0.19
道の駅「シーサイド高浜」 エリア,food_amenities_gap,2,534,0.37
道の駅「パークイン丹生ヶ丘」 エリア,transport_access,6,1028,0.58
道の駅「パークイン丹生ヶ丘」 エリア,wayfinding_signage,4,1028,0.39
道の駅「パークイン丹生ヶ丘」 エリア,english_information_gap,0,1028,0.0
道の駅「パークイン丹生ヶ丘」 エリア,staff_communication,2,1028,0.19
道の駅「パークイン丹生ヶ丘」 エリア,booking_ticketing,5,1028,0.49
道の駅「パークイン丹生ヶ丘」 エリア,waiting_crowding,12,1028,1.17
道の駅「パークイン丹生ヶ丘」 エリア,price_value,0,1028,0.0
道の駅「パークイン丹生ヶ丘」 エリア,cleanliness_comfort,9,1028,0.88
道の駅「パークイン丹生ヶ丘」 エリア,opening_hours_availability,7,1028,0.68
道の駅「パークイン丹生ヶ丘」 エリア,itinerary_fit_time_cost,2,1028,0.19
道の駅「パークイン丹生ヶ丘」 エリア,accessibility_mobility,5,1028,0.49
道の駅「パークイン丹生ヶ丘」 エリア,food_amenities_gap,1,1028,0.1
道の駅「三方五湖」  エリア,transport_access,23,1302,1.77
道の駅「三方五湖」  エリア,wayfinding_signage,9,1302,0.69
道の駅「三方五湖」  エリア,english_information_gap,2,1302,0.15
道の駅「三方五湖」  エリア,staff_communication,1,1302,0.08
道の駅「三方五湖」  エリア,booking_ticketing,2,1302,0.15
道の駅「三方五湖」  エリア,waiting_crowding,23,1302,1.77
道の駅「三方五湖」  エリア,price_value,1,1302,0.08
道の駅「三方五湖」  エリア,cleanliness_comfort,10,1302,0.77
道の駅「三方五湖」  エリア,opening_hours_availability,22,1302,1.69
道の駅「三方五湖」  エリア,itinerary_fit_time_cost,7,1302,0.54
道の駅「三方五湖」  エリア,accessibility_mobility,9,1302,0.69
道の駅「三方五湖」  エリア,food_amenities_gap,8,1302,0.61
道の駅「九頭竜」 エリア,transport_access,5,192,2.6
道の駅「九頭竜」 エリア,wayfinding_signage,0,192,0.0
道の駅「九頭竜」 エリア,english_information_gap,1,192,0.52
道の駅「九頭竜」 エリア,staff_communication,0,192,0.0
道の駅「九頭竜」 エリア,booking_ticketing,1,192,0.52
道の駅「九頭竜」 エリア,waiting_crowding,2,192,1.04
道の駅「九頭竜」 エリア,price_value,0,192,0.0
道の駅「九頭竜」 エリア,cleanliness_comfort,6,192,3.12
道の駅「九頭竜」 エリア,opening_hours_availability,2,192,1.04
道の駅「九頭竜」 エリア,itinerary_fit_time_cost,0,192,0.0
道の駅「九頭竜」 エリア,accessibility_mobility,0,192,0.0
道の駅「九頭竜」 エリア,food_amenities_gap,1,192,0.52
道の駅「南えちぜん山海里」 エリア,transport_access,9,2645,0.34
道の駅「南えちぜん山海里」 エリア,wayfinding_signage,6,2645,0.23
道の駅「南えちぜん山海里」 エリア,english_information_gap,0,2645,0.0
道の駅「南えちぜん山海里」 エリア,staff_communication,1,2645,0.04
道の駅「南えちぜん山海里」 エリア,booking_ticketing,5,2645,0.19
道の駅「南えちぜん山海里」 エリア,waiting_crowding,25,2645,0.95
道の駅「南えちぜん山海里」 エリア,price_value,20,2645,0.76
道の駅「南えちぜん山海里」 エリア,cleanliness_comfort,27,2645,1.02
道の駅「南えちぜん山海里」 エリア,opening_hours_availability,16,2645,0.6
道の駅「南えちぜん山海里」 エリア,itinerary_fit_time_cost,7,2645,0.26
道の駅「南えちぜん山海里」 エリア,accessibility_mobility,24,2645,0.91
道の駅「南えちぜん山海里」 エリア,food_amenities_gap,4,2645,0.15
道の駅「名田庄」 エリア,transport_access,3,174,1.72
道の駅「名田庄」 エリア,wayfinding_signage,0,174,0.0
道の駅「名田庄」 エリア,english_information_gap,0,174,0.0
道の駅「名田庄」 エリア,staff_communication,0,174,0.0
道の駅「名田庄」 エリア,booking_ticketing,0,174,0.0
道の駅「名田庄」 エリア,waiting_crowding,1,174,0.57
道の駅「名田庄」 エリア,price_value,0,174,0.0
道の駅「名田庄」 エリア,cleanliness_comfort,5,174,2.87
道の駅「名田庄」 エリア,opening_hours_availability,3,174,1.72
道の駅「名田庄」 エリア,itinerary_fit_time_cost,0,174,0.0
道の駅「名田庄」 エリア,accessibility_mobility,0,174,0.0
道の駅「名田庄」 エリア,food_amenities_gap,1,174,0.57
道の駅「恐竜渓谷かつやま」 エリア,transport_access,6,2161,0.28
道の駅「恐竜渓谷かつやま」 エリア,wayfinding_signage,8,2161,0.37
道の駅「恐竜渓谷かつやま」 エリア,english_information_gap,0,2161,0.0
道の駅「恐竜渓谷かつやま」 エリア,staff_communication,2,2161,0.09
道の駅「恐竜渓谷かつやま」 エリア,booking_ticketing,9,2161,0.42
道の駅「恐竜渓谷かつやま」 エリア,waiting_crowding,33,2161,1.53
道の駅「恐竜渓谷かつやま」 エリア,price_value,2,2161,0.09
道の駅「恐竜渓谷かつやま」 エリア,cleanliness_comfort,23,2161,1.06
道の駅「恐竜渓谷かつやま」 エリア,opening_hours_availability,34,2161,1.57
道の駅「恐竜渓谷かつやま」 エリア,itinerary_fit_time_cost,6,2161,0.28
道の駅「恐竜渓谷かつやま」 エリア,accessibility_mobility,39,2161,1.8
道の駅「恐竜渓谷かつやま」 エリア,food_amenities_gap,7,2161,0.32
道の駅「禅の里」 エリア,transport_access,5,976,0.51
道の駅「禅の里」 エリア,wayfinding_signage,4,976,0.41
道の駅「禅の里」 エリア,english_information_gap,0,976,0.0
道の駅「禅の里」 エリア,staff_communication,0,976,0.0
道の駅「禅の里」 エリア,booking_ticketing,8,976,0.82
道の駅「禅の里」 エリア,waiting_crowding,7,976,0.72
道の駅「禅の里」 エリア,price_value,2,976,0.2
道の駅「禅の里」 エリア,cleanliness_comfort,21,976,2.15
道の駅「禅の里」 エリア,opening_hours_availability,12,976,1.23
道の駅「禅の里」 エリア,itinerary_fit_time_cost,2,976,0.2
道の駅「禅の里」 エリア,accessibility_mobility,13,976,1.33
道の駅「禅の里」 エリア,food_amenities_gap,2,976,0.2
道の駅「若狭おばま」 エリア,transport_access,13,1770,0.73
道の駅「若狭おばま」 エリア,wayfinding_signage,11,1770,0.62
道の駅「若狭おばま」 エリア,english_information_gap,0,1770,0.0
道の駅「若狭おばま」 エリア,staff_communication,2,1770,0.11
道の駅「若狭おばま」 エリア,booking_ticketing,7,1770,0.4
道の駅「若狭おばま」 エリア,waiting_crowding,24,1770,1.36
道の駅「若狭おばま」 エリア,price_value,4,1770,0.23
道の駅「若狭おばま」 エリア,cleanliness_comfort,10,1770,0.56
道の駅「若狭おばま」 エリア,opening_hours_availability,14,1770,0.79
道の駅「若狭おばま」 エリア,itinerary_fit_time_cost,6,1770,0.34
道の駅「若狭おばま」 エリア,accessibility_mobility,7,1770,0.4
道の駅「若狭おばま」 エリア,food_amenities_gap,1,1770,0.06
道の駅「西山公園」 エリア,transport_access,4,1058,0.38
道の駅「西山公園」 エリア,wayfinding_signage,4,1058,0.38
道の駅「西山公園」 エリア,english_information_gap,0,1058,0.0
道の駅「西山公園」 エリア,staff_communication,3,1058,0.28
道の駅「西山公園」 エリア,booking_ticketing,2,1058,0.19
道の駅「西山公園」 エリア,waiting_crowding,17,1058,1.61
道の駅「西山公園」 エリア,price_value,2,1058,0.19
道の駅「西山公園」 エリア,cleanliness_comfort,6,1058,0.57
道の駅「西山公園」 エリア,opening_hours_availability,12,1058,1.13
道の駅「西山公園」 エリア,itinerary_fit_time_cost,2,1058,0.19
道の駅「西山公園」 エリア,accessibility_mobility,20,1058,1.89
道の駅「西山公園」 エリア,food_amenities_gap,0,1058,0.0
道の駅「越前」 エリア,transport_access,39,2497,1.56
道の駅「越前」 エリア,wayfinding_signage,8,2497,0.32
道の駅「越前」 エリア,english_information_gap,1,2497,0.04
道の駅「越前」 エリア,staff_communication,3,2497,0.12
道の駅「越前」 エリア,booking_ticketing,4,2497,0.16
道の駅「越前」 エリア,waiting_crowding,50,2497,2.0
道の駅「越前」 エリア,price_value,10,2497,0.4
道の駅「越前」 エリア,cleanliness_comfort,35,2497,1.4
道の駅「越前」 エリア,opening_hours_availability,34,2497,1.36
道の駅「越前」 エリア,itinerary_fit_time_cost,7,2497,0.28
道の駅「越前」 エリア,accessibility_mobility,37,2497,1.48
道の駅「越前」 エリア,food_amenities_gap,12,2497,0.48
道の駅「越前おおの荒島の郷」 エリア,transport_access,14,1963,0.71
道の駅「越前おおの荒島の郷」 エリア,wayfinding_signage,10,1963,0.51
道の駅「越前おおの荒島の郷」 エリア,english_information_gap,0,1963,0.0
道の駅「越前おおの荒島の郷」 エリア,staff_communication,1,1963,0.05
道の駅「越前おおの荒島の郷」 エリア,booking_ticketing,12,1963,0.61
道の駅「越前おおの荒島の郷」 エリア,waiting_crowding,29,1963,1.48
道の駅「越前おおの荒島の郷」 エリア,price_value,8,1963,0.41
道の駅「越前おおの荒島の郷」 エリア,cleanliness_comfort,20,1963,1.02
道の駅「越前おおの荒島の郷」 エリア,opening_hours_availability,28,1963,1.43
道の駅「越前おおの荒島の郷」 エリア,itinerary_fit_time_cost,3,1963,0.15
道の駅「越前おおの荒島の郷」 エリア,accessibility_mobility,10,1963,0.51
道の駅「越前おおの荒島の郷」 エリア,food_amenities_gap,1,1963,0.05
道の駅みくに ふれあいパーク三里浜 エリア,transport_access,7,1193,0.59
道の駅みくに ふれあいパーク三里浜 エリア,wayfinding_signage,7,1193,0.59
道の駅みくに ふれあいパーク三里浜 エリア,english_information_gap,0,1193,0.0
道の駅みくに ふれあいパーク三里浜 エリア,staff_communication,1,1193,0.08
道の駅みくに ふれあいパーク三里浜 エリア,booking_ticketing,9,1193,0.75
道の駅みくに ふれあいパーク三里浜 エリア,waiting_crowding,16,1193,1.34
道の駅みくに ふれあいパーク三里浜 エリア,price_value,2,1193,0.17
道の駅みくに ふれあいパーク三里浜 エリア,cleanliness_comfort,14,1193,1.17
道の駅みくに ふれあいパーク三里浜 エリア,opening_hours_availability,10,1193,0.84
道の駅みくに ふれあいパーク三里浜 エリア,itinerary_fit_time_cost,2,1193,0.17
道の駅みくに ふれあいパーク三里浜 エリア,accessibility_mobility,4,1193,0.34
道の駅みくに ふれあいパーク三里浜 エリア,food_amenities_gap,0,1193,0.0
金ヶ崎 エリア,transport_access,69,1787,3.86
金ヶ崎 エリア,wayfinding_signage,19,1787,1.06
金ヶ崎 エリア,english_information_gap,0,1787,0.0
金ヶ崎 エリア,staff_communication,2,1787,0.11
金ヶ崎 エリア,booking_ticketing,4,1787,0.22
金ヶ崎 エリア,waiting_crowding,21,1787,1.18
金ヶ崎 エリア,price_value,2,1787,0.11
金ヶ崎 エリア,cleanliness_comfort,21,1787,1.18
金ヶ崎 エリア,opening_hours_availability,13,1787,0.73
金ヶ崎 エリア,itinerary_fit_time_cost,2,1787,0.11
金ヶ崎 エリア,accessibility_mobility,6,1787,0.34
金ヶ崎 エリア,food_amenities_gap,8,1787,0.45
金津創作の森 エリア,transport_access,2,39,5.13
金津創作の森 エリア,wayfinding_signage,1,39,2.56
金津創作の森 エリア,english_information_gap,0,39,0.0
金津創作の森 エリア,staff_communication,0,39,0.0
金津創作の森 エリア,booking_ticketing,0,39,0.0
金津創作の森 エリア,waiting_crowding,0,39,0.0
金津創作の森 エリア,price_value,0,39,0.0
金津創作の森 エリア,cleanliness_comfort,1,39,2.56
金津創作の森 エリア,opening_hours_availability,1,39,2.56
金津創作の森 エリア,itinerary_fit_time_cost,1,39,2.56
金津創作の森 エリア,accessibility_mobility,0,39,0.0
金津創作の森 エリア,food_amenities_gap,0,39,0.0
青葉山ハーバルビレッジ エリア,transport_access,0,70,0.0
青葉山ハーバルビレッジ エリア,wayfinding_signage,1,70,1.43
青葉山ハーバルビレッジ エリア,english_information_gap,0,70,0.0
青葉山ハーバルビレッジ エリア,staff_communication,0,70,0.0
青葉山ハーバルビレッジ エリア,booking_ticketing,0,70,0.0
青葉山ハーバルビレッジ エリア,waiting_crowding,0,70,0.0
青葉山ハーバルビレッジ エリア,price_value,0,70,0.0
青葉山ハーバルビレッジ エリア,cleanliness_comfort,1,70,1.43
青葉山ハーバルビレッジ エリア,opening_hours_availability,0,70,0.0
青葉山ハーバルビレッジ エリア,itinerary_fit_time_cost,0,70,0.0
青葉山ハーバルビレッジ エリア,accessibility_mobility,0,70,0.0
青葉山ハーバルビレッジ エリア,food_amenities_gap,0,70,0.0
,transport_access,0,1,0.0
,wayfinding_signage,0,1,0.0
,english_information_gap,0,1,0.0
,staff_communication,0,1,0.0
,booking_ticketing,0,1,0.0
,waiting_crowding,0,1,0.0
,price_value,0,1,0.0
,cleanliness_comfort,0,1,0.0
,opening_hours_availability,0,1,0.0
,itinerary_fit_time_cost,0,1,0.0
,accessibility_mobility,0,1,0.0
,food_amenities_gap,0,1,0.0
